Company,Product,TypeName,Inches,ScreenResolution,Cpu,Ram,Memory,Gpu,OpSys,price
10,220,3,14,15,60,8,16,53,4,599
2,500,3,14,8,83,8,16,61,5,941
7,50,3,15,8,74,8,16,53,5,690
2,601,4,15,8,102,1,29,76,5,1983
7,50,3,15,0,56,5,26,6,5,438
7,428,3,14,0,36,5,25,41,5,229
10,524,3,15,8,74,5,10,53,5,549
2,142,1,17,8,102,0,10,76,2,949
13,429,4,13,37,74,5,4,53,6,1089
4,242,4,13,15,106,8,16,7,5,955
4,247,3,15,8,106,8,16,7,5,870
11,163,1,17,8,77,8,5,75,5,1095
0,69,3,14,0,56,8,10,47,5,389
2,133,1,15,8,102,8,10,75,5,949
10,210,3,15,8,74,8,22,53,4,519
4,247,3,15,8,106,8,5,61,5,855
0,64,3,15,8,60,5,10,97,5,530
7,364,3,17,8,83,8,5,69,5,977
4,282,4,15,15,83,8,16,61,5,1096
1,298,4,12,22,61,8,29,52,8,1510
7,362,3,14,8,83,8,16,53,5,860
10,207,3,15,8,8,5,4,5,5,399
0,58,3,15,0,14,5,10,17,5,395
4,258,1,15,15,102,1,5,76,5,1349
7,326,4,15,15,106,8,16,85,5,699
7,50,3,15,8,74,8,16,53,5,598
2,134,1,15,15,102,1,5,79,5,1449
4,576,4,13,15,106,8,16,61,5,1649
2,135,1,15,8,24,8,10,36,5,699
0,59,3,15,8,106,8,10,98,5,689
7,368,3,13,8,106,1,29,61,5,1197
4,258,1,15,8,77,8,16,79,5,1195
2,616,4,14,8,97,8,16,53,5,1049
0,423,0,13,13,83,8,16,61,5,847
4,239,3,15,8,97,8,10,24,2,599
4,239,3,15,8,56,5,16,24,2,485
2,563,3,15,8,59,7,16,65,5,577
7,314,1,15,15,102,0,5,75,5,1249
7,21,3,15,8,97,8,16,7,5,719
7,29,3,15,8,22,5,26,12,5,349
4,240,3,15,8,83,8,10,6,2,647
7,124,4,13,15,97,8,16,98,5,1119
13,429,4,13,37,74,8,16,53,6,1340
7,323,3,14,15,74,7,16,72,5,659
10,228,3,15,8,56,5,10,47,5,414
2,501,4,14,15,97,8,16,72,5,1193
11,167,1,15,8,102,1,18,76,5,1299
10,486,3,14,15,97,8,16,53,5,1480
2,541,4,15,8,106,1,18,98,5,1262
4,576,4,13,31,98,8,16,58,5,1379
10,474,0,13,13,74,8,16,53,5,1399
7,369,3,14,9,83,5,26,61,5,722
4,576,4,13,15,83,8,16,61,5,1629
7,421,0,13,13,83,8,16,61,5,1398
7,369,3,14,8,106,8,29,61,5,1084
4,257,3,15,15,106,8,18,72,5,1130
2,572,3,17,8,56,5,10,66,5,564
2,541,3,15,8,106,8,16,72,5,1118
0,422,3,15,13,59,7,10,53,5,479
11,178,1,15,8,102,1,20,80,5,2241
10,210,3,15,8,74,8,16,72,4,629
7,371,3,17,8,106,1,29,70,5,1271
0,58,3,15,0,14,5,16,17,5,451
7,50,3,15,0,36,5,26,41,4,259
7,369,3,14,8,83,8,10,61,5,812
2,103,3,14,0,16,5,37,12,6,277
4,252,3,17,8,106,1,20,7,5,1396
7,364,3,17,8,83,8,16,61,5,928
4,245,3,15,0,74,8,10,30,5,638
4,239,3,15,8,56,5,10,24,5,449
0,430,4,14,15,106,8,16,61,5,884
0,65,3,15,8,60,5,16,97,5,572
7,7,3,15,0,97,8,10,53,5,598
7,369,3,14,8,106,8,16,61,5,988
10,504,3,15,0,37,5,10,43,4,252
2,140,1,17,8,77,8,5,75,5,938
10,210,3,15,8,74,5,10,66,4,499
7,123,3,13,15,74,5,16,53,5,699
0,59,3,17,15,60,5,10,97,5,655
10,455,3,14,15,83,8,16,35,5,1116
10,291,1,15,15,102,8,16,77,4,869
16,411,3,15,0,68,5,26,47,5,602
7,51,3,15,0,8,5,16,16,5,369
2,607,4,14,8,106,8,16,61,5,1099
7,113,4,12,11,47,8,29,46,5,2014
2,555,3,15,8,37,5,10,43,5,344
11,152,1,17,8,102,1,18,80,5,2029
0,62,3,15,0,56,5,10,47,5,447
4,248,1,15,8,102,1,29,75,5,1249
4,256,1,15,8,102,8,1,75,5,899
10,505,3,15,0,74,5,4,53,5,498
11,155,1,17,8,102,1,18,79,5,1890
7,111,4,14,8,80,5,16,53,5,1082
7,9,3,15,8,83,7,16,6,5,619
10,583,0,14,13,59,5,16,53,5,629
2,600,0,13,7,83,8,16,53,5,1315
4,250,0,15,7,106,8,16,61,5,1049
16,411,3,15,0,55,5,26,47,5,447
2,569,3,15,0,14,5,10,22,5,403
0,67,3,17,15,83,5,16,98,5,805
4,240,3,15,8,83,8,16,6,5,728
10,291,1,15,15,102,1,16,76,5,1079
0,61,3,15,0,37,5,10,43,5,348
11,149,1,15,15,102,1,18,79,5,1799
0,58,3,15,0,113,5,10,44,5,363
4,248,1,15,8,102,8,5,75,5,1060
0,67,3,17,15,83,8,16,98,5,854
7,361,3,13,15,83,5,26,61,5,754
8,302,4,13,17,74,8,16,53,5,1349
7,47,3,17,15,74,7,22,6,5,699
10,207,3,15,0,9,5,26,16,4,309
16,411,3,15,0,59,5,26,53,5,489
7,364,3,17,8,83,8,16,69,5,923
4,239,3,15,0,59,8,10,53,5,459
0,62,3,15,0,56,5,4,47,5,449
11,190,1,18,8,95,4,31,62,5,2799
10,518,3,15,8,74,8,5,4,5,813
7,421,0,13,11,83,8,16,61,5,1499
4,247,3,15,8,106,1,20,7,2,1049
4,576,4,13,8,83,8,16,61,5,1399
10,591,0,13,11,106,1,29,61,5,1849
16,411,3,15,0,74,8,4,53,5,793
18,303,3,15,15,83,8,16,98,4,1199
4,260,3,17,7,106,1,29,63,5,1549
4,577,3,15,5,102,1,29,75,5,2397
10,291,1,15,15,77,8,16,75,4,779
0,431,4,13,15,81,8,16,52,5,989
4,252,3,17,8,106,8,5,7,5,1085
10,494,0,14,39,97,1,12,53,5,2824
17,264,3,14,15,37,5,23,43,5,260
18,303,4,13,15,74,8,16,98,4,999
10,213,3,17,2,83,8,16,98,4,698
4,244,0,13,13,106,8,10,61,5,839
7,364,3,17,15,83,8,10,69,5,914
14,85,1,17,5,103,4,12,82,5,6099
7,361,3,13,8,83,8,29,61,5,959
7,317,1,17,15,102,1,18,75,5,1379
7,371,3,17,8,106,8,16,70,5,1045
4,258,1,15,12,102,1,31,79,5,1845
10,511,3,15,0,68,5,4,47,5,493
0,71,3,15,8,97,8,10,72,5,742
10,292,1,15,15,102,1,31,79,5,1749
4,352,5,15,6,114,1,18,101,5,3055
10,291,1,15,8,102,1,29,79,4,1398
4,239,3,15,36,59,7,10,53,5,439
4,576,4,13,11,106,8,16,61,5,1949
4,576,4,13,8,106,8,16,61,5,1449
10,210,3,15,0,74,8,16,53,5,597
0,60,3,15,8,102,8,10,75,2,779
2,384,1,17,8,102,1,18,75,5,1407
7,22,3,15,8,56,5,26,47,4,349
10,210,3,15,8,74,8,16,53,4,549
8,302,4,13,17,97,8,29,53,5,1499
4,242,4,13,15,106,8,16,7,5,931
10,212,3,17,2,74,8,10,85,4,589
7,369,3,14,8,106,8,16,69,5,1031
4,280,4,14,8,83,8,16,61,5,1149
4,244,0,13,7,106,1,29,61,5,1279
4,240,3,15,8,83,8,16,6,2,677
10,583,0,14,15,83,8,16,61,5,899
16,341,4,13,8,89,8,16,47,5,1363
7,363,3,15,8,83,8,10,61,5,794
4,56,1,17,15,102,1,18,79,5,2456
0,71,3,15,8,97,8,16,72,5,832
4,245,3,15,7,97,1,10,30,5,859
2,545,3,15,8,74,8,16,67,5,769
2,266,3,17,8,74,8,21,86,5,891
7,594,3,15,8,97,8,10,1,5,1269
2,359,3,15,0,59,5,10,53,5,398
7,38,3,15,0,19,5,26,12,5,330
10,292,1,15,15,102,1,18,79,5,1499
4,549,3,14,8,74,8,16,53,5,859
0,79,0,13,13,68,8,16,47,5,689
4,245,3,15,8,97,1,16,30,2,899
0,62,3,15,0,56,5,10,47,2,390
2,570,3,15,8,2,5,5,24,5,575
2,381,1,17,8,103,4,31,82,5,3890
0,307,1,15,15,77,8,16,75,5,846
10,211,3,15,0,56,8,4,47,5,589
2,539,3,17,8,106,8,5,63,5,1145
2,129,3,17,8,97,8,5,86,4,889
4,248,1,15,8,77,8,16,75,5,879
10,590,0,13,13,97,8,16,53,5,1079
4,247,3,15,8,106,8,6,7,5,985
7,20,3,15,36,74,8,10,53,5,559
2,387,1,17,8,103,1,16,82,5,2999
7,361,3,13,15,83,5,26,61,5,675
1,300,4,13,23,67,8,29,59,8,2040
4,250,0,15,13,106,8,10,61,5,819
2,382,1,17,8,102,1,18,93,5,1799
2,552,3,15,0,14,5,10,22,5,469
10,591,0,13,13,106,8,29,61,5,1849
0,59,3,17,15,60,5,16,97,5,702
4,548,4,13,8,83,8,16,61,5,949
7,13,3,15,0,10,8,4,16,5,445
7,125,3,17,15,106,1,10,98,5,1059
11,187,1,17,8,102,1,31,80,5,2499
10,586,0,15,13,102,8,29,77,5,1699
4,252,3,17,8,106,8,5,7,5,1142
10,211,3,15,8,56,5,16,47,4,444
7,363,3,15,15,83,5,26,53,5,722
4,547,3,15,8,74,5,10,53,5,657
4,239,3,15,8,74,8,10,24,5,565
4,250,0,15,7,83,8,16,61,5,799
2,600,0,13,7,106,8,34,61,5,1499
10,210,3,15,8,74,5,10,53,4,467
7,371,3,17,8,106,8,10,70,5,1018
10,531,3,15,8,106,8,16,61,5,880
1,300,4,13,23,66,8,29,57,8,1958
2,408,1,17,8,26,1,18,37,5,1549
4,240,3,15,8,106,8,16,6,2,735
10,472,0,14,39,91,1,29,47,5,2499
16,411,3,15,0,89,8,26,68,5,812
4,245,3,15,0,97,0,10,53,5,713
4,252,3,17,8,106,8,5,7,2,1099
0,63,3,15,15,106,8,10,97,5,745
10,214,3,17,2,56,5,10,47,5,489
10,213,3,17,8,106,8,22,98,4,849
10,212,3,17,2,97,7,5,72,5,859
4,239,3,15,8,54,5,10,24,2,428
10,291,1,15,15,77,8,16,75,5,829
10,230,3,15,8,74,7,16,53,5,579
0,67,3,15,15,106,8,16,98,5,951
0,409,3,15,13,97,0,10,53,5,659
10,490,3,15,15,97,8,16,55,5,1097
2,541,4,15,8,74,8,16,72,5,977
10,291,1,15,15,102,1,18,76,5,1179
10,209,3,15,8,97,8,10,72,4,659
0,97,3,15,0,32,3,8,40,1,199
2,139,1,17,8,102,8,10,75,5,1187
7,40,3,17,2,56,8,10,47,5,489
4,577,3,15,8,102,8,16,75,5,1829
10,530,3,15,8,83,8,16,61,5,739
10,292,1,15,15,102,8,10,79,5,1299
0,68,3,15,8,102,8,16,76,2,979
4,353,5,17,8,104,1,16,101,5,2884
10,202,3,15,8,0,7,10,18,5,499
2,610,4,15,8,97,1,29,72,5,1468
2,540,3,14,0,59,5,4,53,5,509
2,402,1,17,8,102,1,18,80,5,2122
10,212,3,17,2,74,7,10,84,5,649
10,210,3,15,0,74,8,22,72,4,549
2,157,1,15,8,102,8,5,76,5,1265
10,208,3,15,0,113,5,10,44,4,359
7,114,0,13,7,99,1,16,53,5,1975
16,411,3,15,15,89,8,16,68,5,1043
10,209,3,15,8,74,8,5,72,5,819
7,50,3,15,8,56,5,10,47,5,469
10,222,3,13,15,74,8,16,53,5,999
4,576,4,13,11,106,1,12,61,5,2499
11,150,1,15,15,102,1,18,80,5,2099
0,107,3,15,8,11,8,16,17,5,469
2,536,0,11,36,37,3,23,43,5,275
4,247,3,15,8,83,8,5,7,5,844
7,421,0,13,11,106,1,12,61,5,2449
10,453,3,13,0,33,5,7,45,1,459
7,365,3,14,8,74,8,16,53,5,980
0,495,3,11,0,112,5,2,42,5,485
7,117,3,14,8,97,8,16,53,5,1292
10,212,3,17,2,74,5,10,66,5,589
2,606,3,14,8,97,8,16,53,5,1094
7,363,3,15,14,106,8,10,61,5,902
0,59,3,15,0,4,8,16,34,5,659
10,200,3,14,0,37,5,23,43,5,292
0,70,3,15,0,74,7,10,53,5,549
2,541,4,15,8,97,8,16,72,5,1049
7,116,4,12,8,97,8,16,53,5,1335
4,577,3,15,5,102,4,12,75,5,2639
11,164,1,17,8,102,8,18,76,5,1199
16,411,3,15,15,74,8,16,53,5,943
2,502,3,14,8,97,8,18,53,5,1334
10,521,3,15,8,56,5,10,47,5,449
2,137,1,15,8,102,8,16,75,5,999
7,111,3,14,8,78,8,16,53,5,1268
4,257,4,15,15,83,8,5,72,5,1049
7,118,3,15,8,74,8,16,53,5,1144
2,556,3,15,0,37,5,10,43,2,274
4,257,3,15,8,83,8,16,72,5,1142
4,238,3,15,0,36,5,26,40,2,274
10,206,3,15,8,5,0,22,7,5,899
7,363,3,15,15,59,8,10,70,5,716
10,591,0,13,11,106,1,29,61,5,2099
4,576,4,13,8,106,8,16,61,5,1579
10,291,1,15,15,102,1,20,76,5,1129
7,427,3,14,0,36,3,23,41,5,279
4,282,4,15,8,107,1,32,61,5,1607
2,536,0,11,36,37,5,23,43,5,375
4,247,4,15,8,83,8,10,7,5,663
4,577,3,15,5,102,1,29,75,5,2027
7,118,3,15,8,97,8,16,53,5,1304
11,171,1,17,8,102,8,5,79,5,1409
7,597,5,15,8,102,8,16,101,5,1738
16,440,3,15,15,89,1,29,68,5,1403
4,247,3,15,8,106,8,6,7,5,970
10,208,3,15,0,37,5,10,43,4,321
4,258,1,15,8,77,8,10,75,5,999
4,239,3,15,36,74,8,22,53,5,557
4,285,3,14,8,78,8,16,53,5,1427
7,50,3,15,0,56,5,26,47,5,439
2,615,3,14,8,74,8,16,53,5,945
10,212,3,17,2,74,7,5,85,5,719
7,50,3,15,8,74,8,10,53,5,639
10,211,3,15,0,56,8,16,67,4,499
7,3,3,15,0,112,8,22,42,5,389
4,252,3,17,8,83,8,5,7,5,1085
10,291,1,15,15,77,8,5,75,4,809
4,245,3,15,8,97,8,16,30,5,899
7,115,4,14,15,97,8,16,53,5,1750
2,600,0,15,7,97,0,33,74,5,1099
0,58,3,15,0,14,5,4,17,5,426
2,408,1,17,15,26,1,18,37,5,2199
10,199,3,17,2,11,5,4,17,5,489
4,244,0,13,7,106,8,16,61,5,869
7,31,3,15,8,14,5,16,17,5,488
10,578,2,11,9,41,5,4,43,5,553
4,238,3,15,0,35,5,26,41,5,309
2,535,3,14,0,37,5,23,43,5,286
0,60,3,15,8,102,8,10,75,2,846
7,321,1,17,15,102,8,5,75,5,1191
10,520,3,15,8,56,5,4,47,4,403
2,385,1,15,15,102,8,5,79,5,1655
10,223,3,14,15,74,8,16,72,5,1099
2,612,4,13,7,97,1,29,53,5,1748
10,491,4,14,10,97,8,29,53,5,2282
10,233,3,13,15,59,5,4,53,5,549
4,349,5,15,8,72,8,26,2,5,1369
4,351,5,15,15,94,8,16,101,5,2135
10,472,0,14,39,97,1,29,53,5,2509
2,404,1,17,8,102,8,10,75,5,1039
2,407,1,17,8,102,1,18,76,5,1591
0,59,3,15,9,83,0,10,97,5,693
11,294,1,17,8,102,8,16,76,5,1349
4,245,3,15,8,97,8,16,30,2,778
7,10,4,15,8,14,5,16,6,5,499
10,457,3,15,15,106,8,16,35,5,1229
10,459,3,14,15,74,8,16,53,5,938
4,354,5,15,5,102,8,16,101,5,2712
10,491,4,14,10,97,1,12,53,5,2625
10,208,3,15,0,37,5,10,43,5,306
2,141,1,17,8,102,1,18,75,5,1529
10,457,3,15,15,83,8,18,35,5,1144
0,60,3,15,8,102,8,16,75,2,879
11,156,1,17,8,102,1,18,80,5,2249
2,611,4,14,8,97,8,29,53,5,1873
16,342,4,13,8,89,1,29,47,5,1747
4,285,4,14,8,99,8,29,40,5,1680
10,211,3,15,8,56,5,26,47,5,409
10,293,3,11,0,37,3,23,43,5,304
10,462,5,15,8,102,8,29,101,5,1925
10,487,4,14,18,102,8,29,74,5,1943
7,6,3,15,8,56,5,10,6,5,469
0,79,0,13,13,89,8,16,47,5,789
2,600,0,13,13,74,8,16,53,5,928
4,239,3,15,8,74,5,16,24,2,598
4,274,3,13,0,56,5,4,47,5,689
7,109,4,14,8,89,8,16,47,5,1500
4,239,3,15,0,74,8,10,53,5,539
10,455,4,14,15,106,8,16,35,5,1215
10,586,0,15,11,102,1,29,75,5,1899
3,269,3,12,24,41,7,35,43,5,449
7,366,3,15,8,104,8,16,55,5,1427
2,564,3,15,8,59,8,10,72,2,597
4,56,1,17,10,103,1,18,80,5,2799
4,258,1,15,15,102,8,5,76,5,1159
4,247,3,15,8,106,8,20,7,5,1142
4,279,4,14,8,99,8,16,53,2,1099
7,320,1,17,8,102,0,18,80,5,1999
12,145,0,11,13,37,5,25,43,5,299
15,93,2,11,0,36,5,7,41,1,269
10,475,3,13,15,97,8,16,53,5,1010
10,215,3,14,15,60,5,4,53,5,599
10,490,5,15,12,99,1,29,72,5,2445
10,480,3,15,8,104,1,29,104,5,2449
2,408,1,17,8,25,8,18,37,5,1695
7,37,3,15,0,36,5,26,41,5,347
6,331,4,12,38,105,1,29,52,1,2199
10,469,4,14,4,97,2,29,53,5,2382
2,538,3,15,8,74,5,16,53,2,559
10,207,3,17,2,8,8,10,15,5,519
4,247,3,15,8,83,5,16,7,5,749
10,473,4,12,15,74,8,16,53,5,1429
10,208,3,15,8,113,5,4,44,5,349
7,312,1,15,15,102,8,5,75,5,1099
4,279,3,14,8,79,8,16,69,5,1179
0,76,3,15,0,74,5,26,53,2,441
4,350,5,15,8,114,8,36,108,5,1993
11,191,1,15,8,77,8,16,75,5,1027
13,429,4,13,37,100,1,29,58,6,2589
7,24,3,15,0,74,8,4,53,5,589
4,350,5,15,15,94,1,16,108,5,1975
7,366,5,15,15,104,8,29,53,5,1534
10,467,3,14,8,74,8,16,53,5,1345
4,247,3,15,8,106,8,5,7,5,979
4,236,0,11,36,112,5,26,42,5,479
4,56,3,17,15,101,8,10,79,5,2046
13,429,4,13,37,52,5,4,52,6,989
13,429,4,13,37,100,8,16,58,6,1799
7,41,3,17,2,56,8,16,47,5,639
0,71,3,15,8,56,5,10,72,5,544
0,495,2,11,0,36,5,4,41,5,435
2,357,3,15,8,74,8,10,53,5,749
10,219,3,14,15,97,8,29,31,4,799
10,480,3,15,8,104,8,16,104,5,2090
2,561,3,15,0,113,5,26,43,5,304
0,59,3,15,0,56,5,26,85,5,469
4,247,3,15,8,83,8,22,7,5,759
7,318,1,17,15,102,0,10,79,5,1699
10,485,4,14,20,91,0,16,47,5,1858
7,421,0,13,11,106,8,29,61,5,1999
7,594,3,15,8,74,8,26,1,5,1154
6,331,4,12,38,82,8,4,52,1,1275
4,284,4,13,7,83,8,16,61,5,1841
2,601,3,15,12,92,0,5,48,5,1299
4,287,3,14,0,58,8,4,47,5,740
4,354,5,15,8,102,8,16,101,5,2408
10,486,3,14,8,74,8,9,53,5,1364
4,240,3,15,8,83,8,10,6,5,675
16,334,3,13,15,74,8,16,53,5,1672
4,257,3,15,15,106,8,29,72,5,1262
4,547,3,15,0,59,5,10,53,5,586
7,361,3,13,15,83,5,4,61,5,726
3,271,3,15,8,30,5,35,40,5,248
10,456,3,15,0,54,5,4,47,5,565
10,455,3,14,15,83,8,16,61,5,1049
4,350,5,15,15,94,1,29,108,5,2338
4,577,3,15,8,102,1,29,75,5,1899
10,493,4,12,15,97,1,29,53,5,1798
2,614,4,12,8,97,1,29,53,5,1950
10,477,3,15,15,74,8,16,72,5,1011
16,336,4,13,7,97,4,29,53,5,2799
2,539,1,15,8,102,8,5,75,5,1350
0,59,3,15,0,1,8,10,34,5,579
2,389,1,17,13,92,2,18,90,5,1269
10,492,4,12,9,68,8,9,47,5,1099
10,234,3,15,8,106,8,16,61,5,898
7,111,3,14,8,99,8,12,53,5,1749
10,453,3,13,15,59,8,16,53,5,949
10,460,3,15,15,74,8,16,53,5,911
2,534,2,11,0,37,5,35,43,6,340
7,5,3,15,0,74,8,16,6,5,618
10,591,0,13,13,83,8,16,61,5,1599
10,205,3,14,0,37,5,26,43,5,299
10,100,2,11,0,36,5,8,41,1,265
10,453,3,13,8,74,8,16,53,5,949
2,609,3,15,8,97,8,18,53,5,1224
0,66,3,15,15,83,5,10,98,5,613
7,120,4,13,15,97,8,29,53,5,1323
10,291,1,15,15,102,8,18,79,4,1149
4,576,4,13,13,74,8,4,53,5,899
0,63,3,15,8,97,5,26,72,5,639
4,551,3,15,8,74,8,10,53,5,836
4,247,3,15,8,106,1,20,7,5,1219
18,303,3,15,15,106,1,16,98,4,1399
2,533,2,11,0,37,3,23,43,5,245
7,28,3,15,36,83,5,10,61,5,521
2,386,1,15,8,102,2,29,96,5,2968
7,370,3,15,8,74,8,16,69,5,889
2,143,1,17,8,102,1,18,94,5,1504
10,292,1,15,15,102,8,18,79,5,1399
7,420,4,13,15,97,8,16,53,5,1399
4,279,3,14,8,78,8,16,53,5,1279
7,362,3,15,0,56,5,4,47,5,689
4,252,3,17,15,83,8,5,7,2,889
10,459,3,14,8,68,8,16,47,7,1340
10,209,3,15,8,97,5,10,66,5,799
10,211,3,15,0,56,8,22,67,4,459
4,239,3,15,8,74,5,26,24,5,585
4,281,3,15,8,79,8,16,53,5,1377
4,56,1,17,15,102,1,5,80,5,3012
16,411,3,15,15,74,8,26,53,5,860
2,617,3,15,12,97,8,18,89,5,1299
12,415,3,13,15,41,5,25,43,5,369
2,385,1,15,15,77,8,5,79,5,1649
4,281,3,15,8,99,8,16,69,5,1369
4,247,3,15,8,83,8,16,7,5,797
7,50,3,15,8,112,5,16,42,5,398
7,313,1,17,8,102,0,10,79,5,1799
10,476,3,14,15,97,8,16,72,5,859
4,576,4,13,31,106,8,16,61,5,1399
4,549,3,14,8,56,5,4,47,5,735
7,121,4,13,21,97,8,16,53,5,1145
0,60,1,15,8,77,8,10,75,2,798
2,542,3,15,0,17,5,26,13,5,349
7,363,3,15,8,59,5,4,53,5,705
10,454,3,14,8,74,5,26,53,5,785
10,523,3,15,8,68,5,10,47,4,462
7,50,3,15,8,56,5,26,47,5,397
10,471,3,15,15,97,8,29,53,5,1729
10,211,3,15,8,56,5,4,47,5,499
4,281,3,15,8,74,8,16,53,5,1116
4,56,1,17,15,102,1,18,80,5,2699
7,42,3,17,2,56,8,10,47,5,544
7,364,3,17,8,97,8,10,69,5,1280
2,53,3,15,0,37,5,26,43,2,224
12,412,3,13,15,30,5,23,40,5,255
10,212,3,17,2,97,7,5,72,5,949
7,32,3,15,15,2,7,4,7,5,568
4,547,3,15,0,56,5,10,22,5,617
0,424,0,11,13,38,5,23,43,5,349
10,527,3,15,8,60,5,4,53,5,630
7,108,4,13,19,47,1,29,46,5,1965
10,482,3,17,15,102,8,16,109,5,2999
2,136,3,15,8,77,8,5,75,5,839
4,576,4,13,11,83,8,4,61,5,1599
4,281,3,15,0,78,5,26,53,5,959
5,297,3,15,0,74,8,10,53,5,739
10,208,3,15,8,113,5,26,44,5,344
10,459,3,14,0,74,5,26,53,5,990
7,595,5,17,2,79,8,26,101,5,1860
7,1,3,14,0,112,8,22,42,5,389
7,36,3,15,15,15,7,16,7,5,649
10,477,3,15,8,74,8,16,53,5,830
10,529,3,15,8,83,5,26,53,5,685
12,414,3,14,8,30,5,25,40,5,249
16,444,4,14,7,97,1,29,53,5,1865
10,227,1,17,15,93,4,18,80,5,2663
11,188,1,17,8,103,1,31,80,5,2729
4,239,3,15,8,97,8,16,24,2,749
12,415,3,14,15,41,5,25,43,5,389
4,281,3,15,0,78,8,26,53,5,1008
7,361,3,13,8,59,5,4,53,5,719
4,281,3,15,8,99,1,16,69,5,1537
4,89,2,11,0,36,5,7,41,1,295
11,189,1,17,8,93,1,5,93,5,2349
7,315,1,17,15,102,1,18,75,5,1498
10,485,4,14,15,91,0,16,47,5,1673
10,231,3,15,36,106,0,10,53,5,609
2,385,1,17,15,77,8,5,79,5,1770
2,434,0,15,36,74,8,10,47,5,739
10,206,3,15,8,5,0,29,7,5,949
4,237,0,11,36,48,5,4,52,5,603
15,310,3,15,8,102,1,5,75,5,1699
10,526,3,17,8,56,5,26,47,4,529
10,198,3,15,0,58,8,10,47,5,459
10,474,0,13,13,97,8,29,53,5,2025
10,487,3,14,15,77,8,16,55,5,1474
4,278,0,12,7,74,8,16,53,5,1670
4,350,5,15,7,102,8,16,108,5,1763
7,112,3,15,8,97,8,16,53,5,1219
7,363,3,15,0,59,5,26,53,5,668
0,57,3,14,8,41,5,23,43,5,329
11,272,1,17,8,93,1,5,91,5,2199
4,547,3,15,0,56,5,10,22,2,465
11,177,1,15,6,102,1,20,79,5,2299
16,451,3,15,15,89,8,16,47,5,1399
10,203,3,15,8,74,7,10,53,5,564
10,586,0,15,13,102,8,16,55,5,1299
0,432,3,14,0,112,5,2,42,5,349
10,480,3,15,12,116,4,12,104,5,4899
4,254,1,15,8,92,1,10,88,5,879
4,547,3,15,0,54,5,10,47,2,443
4,239,3,15,0,54,5,10,47,2,359
4,281,3,15,0,78,5,26,53,2,869
2,138,1,17,8,102,8,5,75,5,1168
4,547,3,15,8,74,5,4,22,2,569
7,112,4,15,8,97,8,29,53,5,1389
11,184,1,15,8,102,1,18,80,5,2267
